Actual_RUL,Predicted_RUL,Residual
6223.0000000000055,6861.421,-638.4208984374945
6222.000000000002,6971.35,-749.3500976562482
6220.999999999998,6860.5767,-639.5766601562518
6219.999999999996,6987.127,-767.1269531250036
6219.000000000001,6461.5723,-242.5722656249991
6217.9999999999945,6907.5703,-689.5703125000055
6217.0,6632.9604,-415.96044921875
6215.999999999995,6708.363,-492.36279296875455
6214.999999999995,6877.29,-662.2900390625045
6213.999999999997,7066.049,-852.0488281250027
6213.0,6856.743,-643.7431640625
6212.000000000005,6513.4453,-301.44531249999545
6211.0000000000055,6480.286,-269.28613281249454
6209.999999999999,6721.345,-511.3452148437509
6208.999999999996,7100.972,-891.9721679687536
6207.999999999999,6814.949,-606.9492187500009
6207.000000000004,7486.341,-1279.3408203124964
6205.9999999999945,6994.7617,-788.7617187500055
6204.999999999996,7180.6255,-975.6254882812536
6204.0,6855.5464,-651.54638671875
6203.000000000003,6826.4253,-623.4252929687473
6202.000000000003,6754.7715,-552.7714843749973
6201.000000000002,6921.3804,-720.3803710937482
6200.000000000005,6944.4917,-744.4916992187455
6198.999999999998,6710.2505,-511.2504882812518
6198.000000000004,6941.5713,-743.5712890624964
6197.000000000003,6857.777,-660.7768554687473
6196.000000000002,6864.3145,-668.3144531249982
6195.000000000001,7003.781,-808.7807617187491
6194.0,6950.29,-756.2900390625
6193.000000000005,7111.112,-918.1118164062455
6192.000000000002,6815.4824,-623.4824218749982
6191.000000000003,6745.6157,-554.6157226562473
6190.000000000001,7216.3765,-1026.376464843749
6189.000000000002,6861.3296,-672.3295898437482
6187.999999999995,6661.2056,-473.20556640625455
6187.0000000000055,6874.2666,-687.2666015624945
6186.0000000000055,6759.953,-573.9531249999945
6185.000000000004,6885.5537,-700.5537109374964
6184.000000000004,6707.2817,-523.2817382812464
6182.999999999998,6897.7275,-714.7275390625018
6181.999999999996,7372.5947,-1190.5947265625036
6180.999999999999,6428.0884,-247.0883789062509
6179.999999999999,6727.541,-547.5410156250009
6179.000000000005,6812.72,-633.7202148437455
6178.000000000005,6782.5645,-604.5644531249955
6177.000000000002,6675.122,-498.1220703124982
6175.9999999999945,6756.93,-580.9301757812555
6175.000000000003,6693.9175,-518.9174804687473
6173.999999999997,6642.267,-468.26708984375273
6172.999999999996,6892.078,-719.0781250000036
6171.999999999998,6880.2754,-708.2753906250018
6170.9999999999945,5868.3926,302.60742187499454
6170.000000000004,6844.498,-674.4980468749964
6169.000000000003,6720.467,-551.4667968749973
6168.000000000005,6837.262,-669.2622070312455
6167.0000000000055,7080.2773,-913.2773437499945
6166.000000000004,6853.716,-687.7158203124964
6165.000000000001,6544.1084,-379.1083984374991
6163.9999999999945,6467.418,-303.41796875000546
6163.000000000005,6677.1343,-514.1342773437455
6162.0,6672.6963,-510.6962890625
6161.0,6775.6396,-614.6396484375
6160.000000000002,6547.661,-387.6611328124982
6158.999999999999,7689.723,-1530.723144531251
6157.999999999998,6738.9277,-580.9277343750018
6156.999999999998,6923.6255,-766.6254882812518
6156.000000000002,6614.159,-458.1591796874982
6154.999999999996,6651.606,-496.60595703125364
6154.000000000003,6712.882,-558.8818359374973
6153.000000000003,6995.015,-842.0151367187473
6152.0000000000055,7182.2285,-1030.2285156249945
6150.999999999998,6735.7534,-584.7534179687518
6149.999999999999,7155.3633,-1005.3632812500009
6149.000000000005,6680.268,-531.2680664062455
6147.999999999995,6633.3022,-485.30224609375455
6146.999999999997,6974.0034,-827.0034179687527
6145.999999999999,6713.253,-567.2529296875009
6145.000000000003,6939.2876,-794.2875976562473
6144.000000000004,6439.245,-295.24511718749636
6143.000000000003,6816.087,-673.0869140624973
6142.000000000002,6843.728,-701.7280273437482
6140.999999999999,6733.3125,-592.3125000000009
6139.999999999995,6836.8057,-696.8056640625045
6139.0000000000055,6570.8784,-431.87841796874454
6137.999999999995,6937.8716,-799.8715820312545
6137.0,6713.1636,-576.16357421875
6136.000000000004,6634.9854,-498.98535156249636
6134.999999999995,6660.9644,-525.9643554687545
6134.0,7153.2754,-1019.275390625
6133.000000000004,6482.58,-349.58007812499636
6131.999999999997,6611.056,-479.05615234375273
6130.999999999997,7043.467,-912.4667968750027
6130.000000000002,6783.736,-653.7358398437482
6129.000000000003,6456.225,-327.22509765624727
6127.999999999996,6803.441,-675.4409179687536
6126.9999999999945,6398.3965,-271.39648437500546
6126.000000000002,6446.6807,-320.6806640624982
6124.999999999995,6803.0645,-678.0644531250045
6123.999999999999,6496.3584,-372.3583984375009
6122.999999999997,6383.967,-260.96679687500273
6122.000000000003,6676.949,-554.9492187499973
6120.999999999997,6658.582,-537.5820312500027
6120.000000000001,6735.548,-615.5478515624991
6118.999999999995,6437.759,-318.75878906250455
6117.999999999999,6411.8794,-293.8793945312509
6117.0,5854.0527,262.947265625
6116.000000000005,6663.233,-547.2329101562455
6115.0,6615.339,-500.3388671875
6114.000000000001,6443.3,-329.2998046874991
6113.000000000004,6675.7075,-562.7075195312464
6111.999999999998,6542.1304,-430.1303710937518
6111.000000000003,6579.96,-468.95996093749727
6110.000000000005,6096.7456,13.254394531254547
6108.999999999997,6482.611,-373.61083984375273
6108.000000000001,6617.0493,-509.0493164062491
6106.999999999996,6534.8833,-427.88330078125364
6106.0,6472.7437,-366.74365234375
6105.000000000004,6847.8613,-742.8613281249964
6104.0,6685.1953,-581.1953125
6103.000000000001,6617.1816,-514.1816406249991
6101.999999999999,6766.856,-664.8559570312509
6101.000000000003,6750.7974,-649.7973632812473
6100.000000000004,6797.603,-697.6030273437464
6098.999999999998,6711.1787,-612.1787109375018
6097.999999999998,6748.061,-650.0610351562518
6097.0,6692.2964,-595.29638671875
6096.000000000002,6496.389,-400.3891601562482
6094.999999999998,6672.9893,-577.9892578125018
6093.999999999999,6270.714,-176.7138671875009
6092.999999999996,6715.9624,-622.9624023437536
6091.999999999998,6518.5107,-426.5107421875018
6090.999999999997,6582.138,-491.13818359375273
6090.0,6570.045,-480.044921875
6088.999999999996,6535.613,-446.61279296875364
6088.000000000005,6550.922,-462.92187499999545
6087.000000000003,5858.7783,228.22167968750273
6085.999999999996,6312.126,-226.12597656250364
6084.999999999995,6727.214,-642.2138671875045
6084.000000000004,6335.2456,-251.24560546874636
6082.999999999999,6707.019,-624.0190429687509
6081.999999999996,6820.496,-738.4960937500036
6081.000000000003,4837.932,1243.0678710937527
6080.000000000001,6158.142,-78.14208984374909
6078.999999999997,6443.767,-364.76708984375273
6077.999999999995,6632.524,-554.5239257812545
6077.000000000002,6043.1216,33.87841796875182
6075.999999999996,6214.4043,-138.40429687500364
6074.999999999997,6353.8237,-278.82373046875273
6073.9999999999945,6528.2607,-454.26074218750546
6072.9999999999945,6513.57,-440.56982421875546
6071.999999999997,6602.347,-530.3471679687527
6070.999999999999,6398.9272,-327.9272460937509
6069.999999999998,6517.964,-447.9638671875018
6069.000000000002,6106.29,-37.29003906249818
6067.999999999998,6519.9785,-451.9785156250018
6067.000000000004,6399.44,-332.43994140624636
6065.999999999997,6502.7686,-436.76855468750273
6065.000000000004,6497.195,-432.19482421874636
6064.000000000002,6304.015,-240.01513671874818
6062.999999999996,6562.279,-499.27880859375364
6061.999999999998,6354.048,-292.0478515625018
6061.0,6551.7344,-490.734375
6060.000000000003,6792.6772,-732.6772460937473
6059.0,6314.9204,-255.92041015625
6058.000000000001,6515.303,-457.3032226562491
6057.000000000001,6561.9287,-504.9287109374991
6055.999999999999,5870.3633,185.6367187499991
6055.0,6288.809,-233.80908203125
6054.000000000004,6609.9653,-555.9653320312464
6053.0000000000055,6422.4624,-369.46240234374454
6052.000000000004,6572.1323,-520.1323242187464
6050.999999999995,6496.953,-445.95312500000455
6050.0,6572.7275,-522.7275390625
6049.000000000004,6481.943,-432.94287109374636
6047.999999999995,6994.235,-946.2348632812545
6047.000000000004,6399.2935,-352.29345703124636
6045.999999999997,6767.463,-721.4628906250027
6045.000000000005,6502.967,-457.96679687499545
6043.9999999999945,6461.9175,-417.91748046875546
6042.999999999997,6527.414,-484.41406250000273
6042.000000000003,6756.086,-714.0859374999973
6040.999999999999,6224.6553,-183.6552734375009
6040.0,6355.636,-315.63623046875
6039.000000000002,6538.1504,-499.1503906249982
6038.0,6523.549,-485.548828125
6037.000000000003,7782.628,-1745.6279296874973
6036.000000000004,6368.07,-332.06982421874636
6035.000000000004,6418.892,-383.89208984374636
6033.999999999996,6512.0728,-478.07275390625364
6033.000000000005,6486.959,-453.95898437499545
6032.000000000003,6391.979,-359.97900390624727
6031.000000000003,6298.7803,-267.78027343749727
6030.000000000002,6099.2583,-69.25830078124818
6029.000000000003,6502.117,-473.11718749999727
6028.000000000004,6577.9644,-549.9643554687464
6026.999999999997,6651.5425,-624.5424804687527
6026.000000000005,6460.5127,-434.51269531249545
6024.999999999998,6544.2583,-519.2583007812518
6024.0,6691.096,-667.09619140625
6022.999999999995,6206.9756,-183.97558593750455
6021.999999999997,6316.1973,-294.19726562500273
6021.000000000001,6404.8076,-383.8076171874991
6020.000000000001,6364.584,-344.5839843749991
6019.0000000000055,6794.8413,-775.8413085937445
6017.999999999997,6478.216,-460.21582031250273
6016.999999999999,5847.819,169.1811523437491
6015.9999999999945,5922.031,93.96923828124454
6014.999999999997,6278.8115,-263.81152343750273
6014.000000000004,6438.588,-424.58789062499636
6012.999999999995,6610.829,-597.8291015625045
6012.000000000004,6240.3374,-228.33740234374636
6011.000000000002,6468.467,-457.4667968749982
6010.0,6521.6514,-511.6513671875
6008.999999999995,6267.5806,-258.58056640625455
6008.000000000002,6305.7715,-297.7714843749982
6007.0000000000055,6412.9194,-405.91943359374454
6006.0,6448.04,-442.0400390625
6004.999999999996,6272.1553,-267.15527343750364
6004.000000000001,6623.1743,-619.1743164062491
6003.0000000000055,6373.721,-370.72119140624454
6001.999999999996,6581.611,-579.6108398437536
6001.0,6475.658,-474.658203125
6000.000000000005,6462.657,-462.65722656249545
5998.999999999995,5926.4946,72.50537109374545
5997.999999999996,5846.0454,151.95458984374636
5996.9999999999945,6593.235,-596.2348632812555
5996.0000000000055,6262.4355,-266.43554687499454
5994.999999999995,6315.384,-320.38378906250455
5993.9999999999945,6336.158,-342.15820312500546
5993.000000000005,6597.4688,-604.4687499999955
5992.000000000003,6473.9536,-481.95361328124727
5990.9999999999945,6384.5273,-393.52734375000546
5990.000000000002,6217.0723,-227.07226562499818
5989.000000000001,6505.498,-516.4980468749991
5988.000000000005,5492.6606,495.33935546875455
5987.000000000004,6358.0674,-371.06738281249636
5986.000000000003,6336.6597,-350.65966796874727
5984.999999999995,6168.9653,-183.96533203125455
5983.999999999999,6334.134,-350.1337890625009
5982.999999999998,6274.7285,-291.7285156250018
5981.999999999995,6367.8813,-385.88134765625455
5980.999999999996,6390.699,-409.69921875000364
5979.999999999996,6205.075,-225.07519531250364
5979.000000000005,6352.297,-373.29687499999545
5977.999999999996,6537.9756,-559.9755859375036
5976.999999999997,6507.8257,-530.8256835937527
5975.999999999995,6428.052,-452.05175781250455
5974.999999999996,5826.089,148.91113281249636
5974.000000000004,6282.7715,-308.77148437499636
5973.000000000005,6595.5874,-622.5874023437455
5972.000000000005,6376.1777,-404.17773437499545
5970.999999999995,6117.063,-146.06298828125455
5969.999999999996,6482.5674,-512.5673828125036
5969.000000000003,6357.1943,-388.19433593749727
5968.000000000004,6299.327,-331.32714843749636
5966.999999999999,6498.93,-531.9301757812509
5966.000000000004,6365.185,-399.18505859374636
5964.999999999997,6555.6226,-590.6225585937527
5963.999999999999,6342.4707,-378.4707031250009
5963.000000000004,6344.4795,-381.47949218749636
5962.000000000002,6504.152,-542.1518554687482
5961.000000000002,6386.2446,-425.2446289062482
5959.999999999998,6359.3413,-399.3413085937518
5959.000000000003,6391.162,-432.16210937499727
5958.000000000003,6513.663,-555.6630859374973
5957.000000000005,6391.2964,-434.29638671874545
5955.999999999997,6522.7837,-566.7836914062527
5955.000000000003,6647.7183,-692.7182617187473
5954.000000000005,6694.9966,-740.9965820312455
5953.0000000000055,6354.854,-401.85400390624454
5952.000000000003,6143.516,-191.51611328124727
5951.0000000000055,6264.622,-313.62207031249454
5950.000000000004,6458.504,-508.50390624999636
5948.999999999998,6343.142,-394.1420898437518
5947.999999999996,6054.476,-106.47607421875364
5947.000000000001,6438.606,-491.6059570312491
5946.000000000003,6531.861,-585.8608398437473
5944.999999999999,6415.0913,-470.0913085937509
5944.000000000005,6364.299,-420.29882812499545
5943.000000000002,6676.09,-733.0898437499982
5941.999999999998,6151.1855,-209.18554687500182
5941.0,6447.1914,-506.19140625
5940.0,6456.5576,-516.5576171875
5938.999999999997,6203.1465,-264.14648437500273
5938.000000000001,6295.237,-357.2368164062491
5937.000000000003,6201.963,-264.96289062499727
5936.0000000000055,6565.04,-629.0400390624945
5934.999999999995,6267.3413,-332.34130859375455
5934.000000000002,6741.8916,-807.8916015624982
5933.000000000005,6368.3916,-435.39160156249545
5932.000000000005,6331.923,-399.92285156249545
5930.999999999999,6491.36,-560.3598632812509
5930.000000000004,6461.8745,-531.8745117187464
5928.999999999998,6120.8394,-191.83935546875182
5928.000000000004,6461.135,-533.1347656249964
5927.000000000005,6295.3745,-368.37451171874545
5925.999999999996,5828.129,97.87109374999636
5925.0,6523.5986,-598.5986328125
5924.000000000004,6367.268,-443.26806640624636
5923.000000000003,6431.56,-508.56005859374727
5922.000000000001,6579.753,-657.7529296874991
5920.999999999999,6344.4673,-423.4672851562509
5919.9999999999945,6496.8975,-576.8974609375055
5918.9999999999945,6933.062,-1014.0620117187555
5918.000000000002,6349.4434,-431.4433593749982
5916.999999999995,6597.764,-680.7641601562545
5915.999999999995,6436.9546,-520.9545898437545
5914.999999999996,6368.2275,-453.22753906250364
5914.000000000002,6485.258,-571.2578124999982
5913.000000000002,6482.0913,-569.0913085937482
5911.999999999995,6416.707,-504.70703125000455
5911.0,6495.435,-584.43505859375
5909.999999999996,6518.256,-608.2558593750036
5908.999999999998,6307.4316,-398.4316406250018
5908.000000000003,6427.512,-519.5122070312473
5906.999999999997,6385.922,-478.92187500000273
5905.999999999997,6467.2017,-561.2016601562527
5905.000000000003,6381.3857,-476.38574218749727
5903.9999999999945,6338.28,-434.27978515625546
5903.000000000002,4879.062,1023.9379882812518
5901.999999999996,6112.3213,-210.32128906250364
5901.000000000005,6357.0366,-456.03662109374545
5899.999999999995,6347.9053,-447.90527343750455
5898.999999999999,6299.6934,-400.6933593750009
5898.000000000001,6224.6255,-326.6254882812491
5896.999999999996,6090.346,-193.34619140625364
5895.999999999998,6549.048,-653.0478515625018
5894.999999999995,6527.638,-632.6381835937545
5893.999999999997,6482.4067,-588.4067382812527
5893.0,6265.13,-372.1298828125
5891.999999999997,6332.4062,-440.40625000000273
5891.000000000002,6464.7227,-573.7226562499982
5890.000000000004,6348.844,-458.84423828124636
5889.0,6337.941,-448.94091796875
5887.999999999999,6377.99,-489.9902343750009
5887.000000000004,6285.193,-398.19287109374636
5885.999999999997,6322.5747,-436.57470703125273
5884.999999999999,6431.934,-546.9340820312509
5883.999999999999,6523.6797,-639.6796875000009
5883.000000000004,6143.153,-260.15283203124636
5881.999999999996,6453.627,-571.6269531250036
5881.000000000003,6400.7705,-519.7705078124973
5880.000000000003,6117.133,-237.13281249999727
5878.999999999995,6038.846,-159.84619140625455
5878.0,6264.538,-386.5380859375
5877.000000000001,6474.386,-597.3862304687491
5876.000000000004,6162.5254,-286.52539062499636
5875.0,6342.3193,-467.3193359375
5874.000000000002,6097.5596,-223.55957031249818
5872.999999999996,6183.392,-310.39208984375364
5872.000000000005,6206.7803,-334.78027343749545
5870.999999999999,6371.1865,-500.1865234375009
5869.999999999996,6408.957,-538.9570312500036
5868.999999999998,6227.4287,-358.4287109375018
5867.999999999995,5948.928,-80.92822265625455
5866.999999999999,6288.2153,-421.2153320312509
5865.999999999996,6569.18,-703.1801757812536
