datetime,machineID,Actual_RUL,Predicted_RUL
2015-07-02 01:00:00,33,1397.0000000000005,786.9858
2015-11-11 07:00:00,98,358.99999999999994,281.75702
2015-05-01 03:00:00,82,290.99999999999994,1219.9701
2015-01-02 05:00:00,97,529.0,528.7888
2015-08-23 22:00:00,72,296.0,522.2423
2015-04-25 15:00:00,90,591.0000000000002,567.7967
2015-05-19 10:00:00,60,1700.0000000000002,1754.1342
2015-02-11 05:00:00,8,577.0,971.91626
2015-01-30 22:00:00,60,1783.9999999999998,1187.683
2015-01-24 02:00:00,61,820.0,736.0943
2015-01-14 05:00:00,36,913.0,1048.1139
2015-04-09 17:00:00,4,2341.0,1543.7549
2015-10-11 08:00:00,48,646.0,559.7002
2015-10-09 20:00:00,78,561.9999999999999,567.1665
2015-07-08 08:00:00,9,213.99999999999994,429.96832
2015-04-10 07:00:00,14,2302.9999999999995,2176.2927
2015-02-22 17:00:00,41,1644.9999999999998,1487.3451
2015-11-17 04:00:00,73,266.0,297.0622
2015-10-11 04:00:00,17,410.0,367.828
2015-05-26 01:00:00,89,653.0000000000002,538.5637
2015-02-14 09:00:00,16,405.00000000000006,550.23694
2015-07-31 08:00:00,73,718.0,432.01758
2015-04-29 14:00:00,21,207.99999999999997,613.42596
2015-07-25 14:00:00,29,3016.0000000000005,2471.4727
2015-05-02 10:00:00,89,499.9999999999999,732.37964
2015-03-06 14:00:00,61,3784.000000000001,3099.474
2015-06-15 10:00:00,13,235.99999999999997,473.74103
2015-12-23 15:00:00,95,183.00000000000006,193.29018
2015-01-01 23:00:00,5,175.0,236.41292
2015-05-09 22:00:00,81,896.0,763.07855
2015-10-02 12:00:00,56,930.0,630.25275
2015-01-06 21:00:00,39,2025.0,2053.7974
2015-12-22 15:00:00,52,183.00000000000006,196.95375
2015-06-26 23:00:00,51,79.0,339.16797
2015-11-03 19:00:00,11,1019.0,751.6044
2015-07-16 11:00:00,57,2659.0,2266.7302
2015-03-19 10:00:00,99,355.99999999999994,180.80228
2015-12-06 23:00:00,51,126.99999999999999,112.681274
2015-04-30 17:00:00,26,2653.0,1877.8514
2015-02-24 23:00:00,94,294.99999999999994,594.82465
2015-10-04 18:00:00,71,84.0,163.23834
2015-03-13 09:00:00,12,237.0,464.74335
2015-06-18 16:00:00,66,2510.0000000000005,1608.4908
2015-12-24 21:00:00,88,129.0,128.11078
2015-03-26 13:00:00,13,377.0,512.7178
2015-08-13 23:00:00,21,535.0,626.2384
2015-06-23 13:00:00,51,161.0,344.80338
2015-09-19 17:00:00,59,660.9999999999999,626.89294
2015-01-21 22:00:00,76,272.0,248.3765
2015-12-03 07:00:00,94,382.99999999999994,365.11472
2015-07-24 06:00:00,96,912.0,776.04987
2015-06-07 08:00:00,17,190.0,556.3143
2015-06-01 03:00:00,52,1131.0,1110.5079
2015-06-07 14:00:00,81,207.99999999999997,658.61395
2015-03-29 20:00:00,10,130.0,125.424805
2015-05-19 22:00:00,63,200.00000000000006,712.77844
2015-02-03 23:00:00,28,991.0,862.4714
2015-02-17 15:00:00,85,2439.0,1678.6173
2015-09-23 11:00:00,49,451.00000000000017,456.62817
2015-03-17 14:00:00,35,112.00000000000004,282.8111
2015-09-29 14:00:00,70,975.9999999999999,956.4195
2015-07-06 22:00:00,46,3247.9999999999995,3427.7732
2015-06-26 19:00:00,41,2986.9999999999995,2537.8298
2015-07-12 04:00:00,33,1154.0000000000002,667.3762
2015-09-15 23:00:00,78,1135.0,847.22455
2015-10-19 10:00:00,9,620.0,527.325
2015-07-26 11:00:00,92,547.0000000000001,400.6826
2015-11-05 20:00:00,2,1282.0000000000002,1322.5815
2015-08-22 04:00:00,23,266.0,445.58438
2015-02-02 20:00:00,45,442.00000000000006,700.5183
2015-07-06 19:00:00,39,563.0000000000001,859.37683
2015-08-05 12:00:00,5,761.9999999999999,692.6183
2015-07-02 04:00:00,88,25.999999999999996,339.72144
2015-09-14 10:00:00,59,788.0000000000001,296.9467
2015-10-17 06:00:00,11,1440.0,1018.0531
2015-06-29 16:00:00,88,86.0,302.881
2015-01-23 01:00:00,82,124.99999999999997,280.86423
2015-07-15 08:00:00,58,358.00000000000017,559.3275
2015-06-02 03:00:00,1,410.9999999999999,247.66753
2015-02-08 23:00:00,46,318.99999999999994,370.1503
2015-05-01 05:00:00,94,169.0,350.04623
2015-04-01 05:00:00,80,2449.0000000000005,2389.1497
2015-04-09 16:00:00,84,2054.0000000000005,1611.5251
2015-09-03 05:00:00,48,121.0,380.32068
2015-07-25 11:00:00,68,499.0000000000001,914.39496
2015-07-07 18:00:00,83,180.00000000000006,424.02264
2015-04-18 06:00:00,47,1584.0,706.82465
2015-08-10 09:00:00,70,2181.0,1201.2812
2015-09-22 01:00:00,8,629.0000000000001,685.27075
2015-03-06 05:00:00,72,433.00000000000006,657.5863
2015-07-16 21:00:00,24,345.0,568.22345
2015-10-04 07:00:00,15,671.0000000000002,733.7215
2015-05-07 22:00:00,71,800.0000000000002,377.0698
2015-07-22 00:00:00,9,966.0000000000001,630.4171
2015-03-23 19:00:00,63,1210.9999999999998,836.8894
2015-01-17 21:00:00,20,33.0,26.590406
2015-11-05 11:00:00,32,19.000000000000004,46.042713
2015-05-08 19:00:00,79,202.99999999999997,390.00058
2015-08-21 02:00:00,9,243.99999999999997,530.1749
2015-08-13 20:00:00,92,106.00000000000001,81.977104
2015-01-04 08:00:00,56,237.99999999999997,373.43604
2015-05-28 22:00:00,58,56.0,317.73935
2015-08-23 17:00:00,2,3061.0,2615.8833
2015-03-21 22:00:00,45,1471.9999999999998,500.6327
2015-03-16 22:00:00,51,368.00000000000006,613.67255
2015-01-13 13:00:00,97,257.00000000000006,633.1045
2015-03-09 01:00:00,72,364.99999999999994,582.4448
2015-06-04 03:00:00,83,987.0,536.9356
2015-02-26 06:00:00,44,432.0,386.3066
2015-08-25 23:00:00,48,318.99999999999994,495.46896
2015-07-09 22:00:00,87,752.0,443.62354
2015-07-15 15:00:00,98,327.0,321.21555
2015-05-08 22:00:00,51,536.0,486.82477
2015-06-03 20:00:00,64,2530.0000000000005,1448.2615
2015-10-30 03:00:00,15,51.00000000000001,262.25974
2015-03-23 19:00:00,95,659.0,322.37292
2015-07-31 14:00:00,69,64.0,354.77982
2015-09-26 10:00:00,47,595.9999999999999,426.5256
2015-07-08 06:00:00,95,984.0000000000001,1064.5011
2015-03-24 09:00:00,24,212.99999999999997,314.2574
2015-08-18 13:00:00,11,1072.9999999999998,912.13245
2015-04-24 21:00:00,83,513.0,480.11194
2015-07-11 01:00:00,28,820.9999999999999,709.8732
2015-12-12 18:00:00,42,108.0,72.381935
2015-09-09 10:00:00,97,1004.0,683.94946
2015-03-31 14:00:00,98,352.0,448.2478
2015-06-16 16:00:00,15,1142.0000000000002,979.31793
2015-01-13 20:00:00,67,58.00000000000001,282.27036
2015-06-12 04:00:00,34,3314.0000000000005,3160.1301
2015-02-26 03:00:00,67,459.0,703.38367
2015-09-07 22:00:00,17,1208.0,532.3915
2015-05-21 05:00:00,30,1872.9999999999995,1677.9547
2015-04-26 14:00:00,17,472.0,485.96194
2015-05-21 04:00:00,84,1058.0,1101.1896
2015-02-13 06:00:00,46,215.99999999999997,249.47067
2015-10-18 02:00:00,97,76.00000000000001,242.15941
2015-06-29 09:00:00,65,21.0,263.83163
2015-11-03 09:00:00,7,1124.9999999999998,868.02484
2015-07-11 21:00:00,17,81.0,227.09526
2015-09-09 11:00:00,20,523.0,467.6209
2015-07-08 06:00:00,14,168.0,238.90782
2015-03-02 08:00:00,88,70.0,323.62082
2015-06-17 00:00:00,84,413.99999999999994,637.1374
2015-01-18 18:00:00,92,756.0,599.09607
2015-07-26 11:00:00,37,523.0,204.72737
2015-02-23 21:00:00,45,2097.0,1027.5007
2015-08-27 01:00:00,65,412.99999999999983,333.3498
2015-08-19 08:00:00,18,213.99999999999994,407.22873
2015-09-04 09:00:00,91,237.0,628.8146
2015-03-12 04:00:00,51,482.0,610.0334
2015-05-02 14:00:00,78,808.0,614.6041
2015-02-03 21:00:00,30,1185.0000000000002,938.5183
2015-04-13 05:00:00,87,337.0,455.48322
2015-08-15 08:00:00,31,478.00000000000006,556.80646
2015-10-25 18:00:00,46,588.0,604.21484
2015-02-01 06:00:00,50,2112.0,1311.6951
2015-07-05 07:00:00,72,1486.9999999999998,1616.1057
2015-03-27 03:00:00,41,867.0000000000002,1030.6396
2015-08-11 00:00:00,46,2406.0000000000005,2270.4863
2015-07-07 07:00:00,92,1007.0,710.11646
2015-03-02 00:00:00,18,702.0,712.4451
2015-07-06 06:00:00,63,504.0,500.88904
2015-04-07 19:00:00,95,299.0,368.7812
2015-03-15 10:00:00,44,20.000000000000004,180.99944
2015-02-11 06:00:00,54,1151.9999999999998,1092.9574
2015-10-09 15:00:00,96,1935.0000000000002,1642.5977
2015-08-03 23:00:00,69,343.00000000000006,491.54773
2015-06-05 18:00:00,15,1404.0000000000002,1003.192
2015-10-30 00:00:00,58,1038.0000000000002,1039.543
2015-03-16 00:00:00,95,126.0,152.61258
2015-05-12 14:00:00,91,832.0000000000001,801.8716
2015-09-11 02:00:00,15,1228.0,1032.0558
2015-06-09 00:00:00,79,174.0,349.85092
2015-03-18 00:00:00,65,1782.0000000000002,545.55853
2015-05-02 07:00:00,84,1510.9999999999998,1370.1782
2015-05-10 09:00:00,1,957.0,504.24945
2015-09-09 16:00:00,49,62.0,364.53903
2015-02-16 17:00:00,87,589.0000000000001,903.52985
2015-07-10 02:00:00,43,243.99999999999997,509.89154
2015-03-25 16:00:00,13,398.0,535.5782
2015-04-05 19:00:00,49,227.0,516.17126
2015-11-18 02:00:00,79,604.0,541.764
2015-03-25 19:00:00,37,587.0,503.041
2015-08-25 09:00:00,53,1100.9999999999998,924.2763
2015-03-16 19:00:00,69,827.0000000000001,538.5458
2015-07-26 01:00:00,22,245.00000000000003,429.77502
2015-11-05 13:00:00,68,545.0,357.7391
2015-07-20 16:00:00,88,1022.0,805.553
2015-06-12 19:00:00,54,395.0,514.2895
2015-02-13 02:00:00,65,771.9999999999999,660.8996
2015-09-14 12:00:00,81,713.9999999999998,722.6453
2015-07-16 02:00:00,74,148.00000000000003,481.01242
2015-11-14 09:00:00,43,69.0,96.86421
2015-06-25 15:00:00,25,1263.0,695.6342
2015-05-06 04:00:00,43,361.99999999999994,508.20538
2015-02-22 05:00:00,72,721.0,809.2491
2015-03-21 02:00:00,69,724.0,651.9783
2015-03-30 04:00:00,16,74.0,391.65668
2015-03-26 15:00:00,65,1575.0,641.97833
2015-06-17 20:00:00,100,2026.0000000000002,1911.6414
2015-07-01 07:00:00,85,1391.0000000000007,607.1508
2015-05-20 05:00:00,8,1824.9999999999993,1443.3428
2015-02-22 20:00:00,67,538.0,678.18585
2015-03-06 05:00:00,61,3793.0,3117.778
2015-08-25 14:00:00,95,544.0,372.8424
2015-06-10 12:00:00,45,977.9999999999998,710.89307
2015-10-27 02:00:00,30,940.0,1131.2738
2015-09-12 10:00:00,78,1219.9999999999998,914.5614
2015-05-20 09:00:00,7,93.00000000000003,576.8984
2015-01-16 22:00:00,98,320.00000000000006,408.40198
2015-02-06 22:00:00,5,392.0,549.7477
2015-05-16 23:00:00,41,3967.000000000001,2931.9158
2015-08-25 11:00:00,65,451.00000000000017,376.48145
2015-02-22 06:00:00,93,552.0,480.8483
2015-07-28 04:00:00,23,146.0,314.4549
2015-09-28 15:00:00,89,1239.0000000000002,888.9556
2015-02-16 09:00:00,66,45.00000000000001,441.5139
2015-02-15 02:00:00,36,148.00000000000003,308.12372
2015-03-06 08:00:00,30,454.0000000000001,1008.1885
2015-09-13 22:00:00,95,80.00000000000001,277.76083
2015-02-05 06:00:00,13,1560.0000000000005,1335.7312
2015-10-04 13:00:00,70,856.9999999999999,1030.574
2015-10-31 15:00:00,46,446.99999999999983,364.47507
2015-09-15 01:00:00,31,820.9999999999999,648.54047
2015-09-18 10:00:00,51,235.99999999999997,539.6432
2015-05-02 06:00:00,10,407.99999999999994,497.8755
2015-09-22 18:00:00,58,131.99999999999994,557.83514
2015-06-25 03:00:00,58,842.9999999999999,712.44196
2015-08-04 07:00:00,56,1271.0,922.2124
2015-02-07 06:00:00,59,1368.0,663.4187
2015-11-17 23:00:00,40,294.99999999999994,527.63715
2015-02-05 07:00:00,2,1007.0,862.1328
2015-11-05 02:00:00,78,1011.9999999999998,587.6311
2015-07-17 04:00:00,71,194.0,272.71124
2015-05-24 15:00:00,39,1599.0000000000002,1278.9022
2015-04-30 22:00:00,56,1039.9999999999998,656.1709
2015-03-30 11:00:00,9,1891.0000000000005,1418.0101
2015-02-13 11:00:00,60,1458.9999999999998,1205.5211
2015-01-02 05:00:00,30,169.0,282.91278
2015-02-27 05:00:00,97,1704.9999999999998,1084.1656
2015-03-05 19:00:00,34,995.0000000000001,1393.2454
2015-01-12 00:00:00,81,126.0,296.78613
2015-04-23 23:00:00,92,631.0000000000001,397.24005
2015-07-18 22:00:00,26,752.0,630.1093
2015-06-22 06:00:00,75,696.0,551.50854
2015-09-10 12:00:00,90,522.0000000000002,616.79926
2015-09-02 01:00:00,13,509.00000000000017,372.38315
2015-02-01 13:00:00,96,377.0,481.38187
2015-03-15 12:00:00,74,1290.0,1004.01605
2015-11-04 18:00:00,30,732.0000000000002,903.4962
2015-11-04 11:00:00,76,595.0,673.9801
2015-01-05 17:00:00,30,85.00000000000003,216.60587
2015-06-06 17:00:00,12,709.0000000000001,755.0682
2015-10-28 22:00:00,81,1088.0,933.93164
2015-02-04 03:00:00,46,435.0,458.43024
2015-05-02 04:00:00,88,1490.0000000000005,1270.2697
2015-01-12 20:00:00,43,561.9999999999999,626.2621
2015-10-12 18:00:00,17,372.0,360.97485
2015-03-23 22:00:00,33,200.00000000000006,186.49048
2015-11-07 04:00:00,46,290.00000000000006,263.5026
2015-01-07 04:00:00,75,2.0000000000000004,109.83407
2015-07-11 13:00:00,94,977.0000000000001,769.7804
2015-05-22 07:00:00,92,1031.0,567.96533
2015-05-26 10:00:00,86,2443.9999999999995,2133.685
2015-11-04 16:00:00,82,830.0,839.6142
2015-05-08 07:00:00,20,1703.0000000000002,1386.0507
2015-09-10 20:00:00,19,1786.0000000000002,1375.1902
2015-01-15 23:00:00,56,1398.9999999999998,1001.0636
2015-03-07 15:00:00,92,1047.0000000000002,935.172
2015-01-23 22:00:00,34,1976.0000000000002,1683.2717
2015-06-09 21:00:00,22,272.99999999999994,300.89374
2015-10-01 07:00:00,79,1751.0000000000002,939.69165
2015-01-24 07:00:00,41,191.0,421.37256
2015-12-05 15:00:00,90,615.0000000000001,272.14307
2015-05-25 17:00:00,10,204.99999999999994,215.7323
2015-03-17 13:00:00,73,377.0,326.48428
2015-08-02 04:00:00,16,313.99999999999994,492.78363
2015-08-02 18:00:00,34,2076.0,2351.1494
2015-01-11 12:00:00,70,402.00000000000017,597.4429
2015-12-01 07:00:00,90,719.0000000000002,237.2643
2015-12-04 02:00:00,64,651.9999999999999,715.4775
2015-09-20 23:00:00,9,583.0000000000002,523.0186
2015-10-28 03:00:00,96,1490.9999999999998,1282.5166
2015-08-30 03:00:00,55,99.0,281.4072
2015-05-17 18:00:00,20,1476.0,1224.5795
2015-03-03 03:00:00,43,459.0,588.7838
2015-05-31 23:00:00,53,991.0,673.96643
2015-06-18 23:00:00,42,30.999999999999996,81.82757
2015-04-14 21:00:00,24,57.0,387.78415
2015-09-17 19:00:00,99,659.0,463.99432
2015-07-06 21:00:00,69,657.0000000000001,329.31934
2015-06-06 14:00:00,25,1719.9999999999998,767.2165
2015-09-22 22:00:00,42,1328.0,522.59296
2015-03-27 18:00:00,69,564.0000000000001,688.11255
2015-07-01 03:00:00,98,675.0,387.6494
2015-04-07 11:00:00,59,1027.0000000000002,704.0386
2015-09-07 23:00:00,37,199.0,341.6506
2015-10-14 00:00:00,62,1350.0000000000007,1119.5624
2015-10-30 05:00:00,2,1440.9999999999995,1520.8191
2015-05-08 04:00:00,33,554.0,549.9659
2015-04-09 09:00:00,41,548.9999999999998,518.40106
2015-03-06 02:00:00,69,1084.0000000000002,795.79144
2015-11-23 21:00:00,87,705.0,520.9165
2015-06-24 05:00:00,56,2257.0,923.93933
2015-07-07 18:00:00,52,252.00000000000003,448.373
2015-02-14 05:00:00,15,2641.0000000000005,2388.4263
2015-12-06 22:00:00,13,8.000000000000002,80.86868
2015-03-04 09:00:00,98,1005.0000000000002,609.6523
2015-08-01 15:00:00,41,2126.9999999999995,2079.2288
2015-03-01 16:00:00,58,1454.0,1325.9614
2015-04-14 00:00:00,59,869.9999999999999,715.6532
2015-05-14 10:00:00,48,1364.0,850.18646
2015-09-30 22:00:00,22,800.0000000000002,627.29816
2015-02-15 21:00:00,17,705.0,633.7079
2015-05-25 01:00:00,22,653.0000000000002,428.6832
2015-09-11 21:00:00,59,849.0,533.49713
2015-03-08 20:00:00,56,153.99999999999997,534.1476
2015-07-25 05:00:00,51,1201.0000000000002,647.6507
2015-10-31 22:00:00,70,200.00000000000006,486.08514
2015-08-07 13:00:00,92,257.00000000000006,416.67212
2015-05-09 20:00:00,100,2961.9999999999995,2362.9956
2015-11-12 22:00:00,21,511.9999999999999,491.54907
2015-11-01 09:00:00,26,21.0,90.02649
2015-06-05 14:00:00,10,304.00000000000006,242.33629
2015-01-03 23:00:00,64,30.999999999999996,1.3898766
2015-03-18 18:00:00,47,156.0,317.48877
2015-07-20 20:00:00,29,3130.0000000000005,2823.203
2015-11-06 19:00:00,100,779.0000000000001,783.5999
2015-05-25 19:00:00,30,1762.9999999999998,952.4621
2015-03-16 15:00:00,74,1263.0,949.6275
2015-06-04 17:00:00,3,1117.0,1004.7432
2015-09-23 11:00:00,34,835.0,642.15845
2015-01-27 16:00:00,48,1045.9999999999998,860.69226
2015-10-13 10:00:00,70,644.0,951.05664
2015-04-04 03:00:00,92,386.99999999999994,365.53235
2015-08-09 15:00:00,61,39.0,242.84187
2015-10-08 07:00:00,7,311.0,592.3205
2015-08-29 04:00:00,43,842.0,554.8537
2015-06-24 16:00:00,94,1382.0,888.32465
2015-05-13 21:00:00,94,225.0,465.0021
2015-08-23 01:00:00,7,701.0,734.78687
2015-09-02 12:00:00,1,1074.0000000000002,384.23233
2015-03-20 16:00:00,19,566.0000000000001,639.33374
2015-07-02 07:00:00,29,3575.0,3615.9497
2015-03-11 18:00:00,60,828.0,344.61258
2015-09-04 02:00:00,20,651.9999999999999,516.80316
2015-08-11 14:00:00,92,160.00000000000003,354.51437
2015-02-11 22:00:00,13,1400.0000000000002,1352.8463
2015-01-29 05:00:00,2,1177.0,943.5468
2015-05-27 00:00:00,50,2598.0,1715.9146
2015-11-19 19:00:00,68,202.99999999999997,520.1669
2015-07-06 05:00:00,52,289.0,444.8231
2015-02-21 23:00:00,3,3583.0000000000005,2331.861
2015-07-23 00:00:00,55,294.00000000000006,501.54407
2015-11-28 18:00:00,81,348.00000000000006,510.2552
2015-01-26 12:00:00,81,498.0000000000001,392.11603
2015-07-10 22:00:00,24,487.9999999999999,380.74966
2015-01-23 10:00:00,43,308.00000000000006,483.6194
2015-05-26 02:00:00,49,1179.9999999999998,523.2853
2015-03-29 03:00:00,75,219.0,456.27188
2015-02-22 00:00:00,82,845.9999999999997,829.8543
2015-01-28 19:00:00,50,35.0,643.1072
2015-09-12 11:00:00,38,2203.0,966.7652
2015-09-20 10:00:00,29,1652.0,1696.1487
2015-01-03 01:00:00,85,293.0,206.0363
2015-10-21 00:00:00,34,174.0,256.87463
2015-04-01 01:00:00,35,124.99999999999997,230.61766
2015-09-05 05:00:00,99,961.0,536.08844
2015-10-20 09:00:00,82,1197.0,1267.3914
2015-03-30 00:00:00,96,821.9999999999999,468.06696
2015-01-29 11:00:00,29,787.0,796.42975
2015-07-06 15:00:00,19,1575.0,959.57367
2015-07-14 09:00:00,84,1197.0,575.742
2015-08-04 07:00:00,66,1391.0000000000007,1239.4896
2015-09-04 17:00:00,2,2773.0,2516.796
2015-03-18 08:00:00,55,814.0,573.7011
2015-11-21 20:00:00,19,58.00000000000001,103.802605
2015-03-09 23:00:00,38,558.9999999999999,704.7698
2015-04-27 15:00:00,93,87.00000000000001,256.42096
2015-05-04 00:00:00,89,462.00000000000017,538.6459
2015-08-13 03:00:00,32,962.9999999999999,644.4287
2015-06-08 10:00:00,5,355.99999999999994,260.7193
2015-05-26 15:00:00,9,519.0,582.5045
2015-03-16 08:00:00,14,2902.0,2300.3218
2015-04-19 09:00:00,78,1124.9999999999998,962.72626
2015-04-24 07:00:00,85,863.0,567.8334
2015-01-01 08:00:00,65,1797.9999999999998,1362.9355
2015-02-04 01:00:00,31,1133.0000000000002,917.7595
2015-05-17 02:00:00,73,4.0,133.03494
2015-06-30 16:00:00,11,2246.0,1788.6881
2015-09-18 22:00:00,67,223.99999999999994,208.67804
2015-10-22 18:00:00,63,60.00000000000001,220.22096
2015-05-29 04:00:00,67,50.000000000000014,415.47025
2015-03-30 09:00:00,20,117.00000000000001,225.09413
2015-08-11 00:00:00,7,990.0000000000001,751.9424
2015-05-01 09:00:00,9,1124.9999999999998,951.9272
2015-09-29 06:00:00,47,528.0,422.15894
2015-08-18 09:00:00,71,861.0,604.4426
2015-09-16 08:00:00,43,406.0000000000002,524.8294
2015-10-25 11:00:00,40,859.0,798.1068
2015-09-08 18:00:00,54,2604.0,2005.3556
2015-03-17 01:00:00,2,53.0,460.2793
2015-04-09 04:00:00,71,410.0,322.67188
2015-03-06 15:00:00,13,855.0,849.9032
2015-10-06 00:00:00,87,437.99999999999994,578.15936
2015-12-15 00:00:00,47,126.0,113.04271
2015-06-19 21:00:00,49,584.9999999999999,420.98456
2015-02-26 18:00:00,1,180.00000000000006,540.9823
2015-09-20 14:00:00,56,135.99999999999997,582.46216
2015-03-17 05:00:00,5,553.0,808.2241
2015-01-28 13:00:00,92,520.9999999999999,552.90845
2015-07-10 10:00:00,86,1364.0,1653.5188
2015-05-07 12:00:00,91,953.9999999999999,865.1535
2015-09-19 15:00:00,40,1719.0,998.33075
2015-01-31 03:00:00,26,1563.0000000000007,1282.2874
2015-10-25 22:00:00,73,440.0,410.7376
2015-01-30 02:00:00,100,316.0,561.4207
2015-06-05 17:00:00,91,253.0,823.3273
2015-02-22 03:00:00,75,1059.0,593.2774
2015-07-12 14:00:00,97,256.0,441.102
2015-01-02 05:00:00,62,265.0,207.57626
2015-09-24 22:00:00,51,80.00000000000001,430.64758
2015-01-08 17:00:00,52,253.0,365.24506
2015-02-10 07:00:00,53,1127.0000000000002,988.8793
2015-06-30 04:00:00,65,2.0000000000000004,274.16916
2015-09-07 18:00:00,16,876.0,545.1566
2015-03-29 16:00:00,94,950.0,699.8463
2015-02-22 08:00:00,39,910.0000000000002,886.766
2015-01-01 14:00:00,59,12.999999999999998,240.93071
2015-01-07 20:00:00,61,1210.0000000000002,1139.0571
2015-11-11 17:00:00,73,36.99999999999999,84.24826
2015-02-28 04:00:00,42,890.0000000000003,940.34686
2015-11-14 23:00:00,55,414.99999999999994,387.46234
2015-05-05 11:00:00,60,2034.9999999999993,1779.7034
2015-04-12 15:00:00,26,3086.9999999999995,1903.2738
2015-06-26 21:00:00,11,2336.9999999999995,1837.9628
2015-04-28 13:00:00,47,1337.0000000000002,1217.6499
2015-07-29 18:00:00,57,2339.9999999999995,2383.1707
2015-08-02 12:00:00,4,666.0,528.7718
2015-03-17 11:00:00,97,1266.9999999999998,750.7957
2015-08-29 05:00:00,78,121.0,192.3864
2015-07-03 16:00:00,4,302.0,564.7399
2015-07-09 22:00:00,25,920.0,671.7827
2015-06-04 10:00:00,70,908.0,865.4098
2015-09-23 02:00:00,40,1636.0,1005.31384
2015-11-03 16:00:00,34,206.0,228.68575
2015-07-10 15:00:00,38,1214.9999999999998,768.0776
2015-10-24 01:00:00,88,893.0,806.5002
2015-01-02 04:00:00,85,313.99999999999994,87.963615
2015-05-24 12:00:00,70,90.0,811.4234
2015-08-03 07:00:00,75,407.00000000000006,518.45966
2015-02-28 07:00:00,11,1222.9999999999998,846.5891
2015-05-14 05:00:00,11,3385.0,2370.7627
2015-01-08 07:00:00,18,527.0000000000001,395.57483
2015-06-18 07:00:00,29,3910.9999999999995,3653.1248
2015-07-06 07:00:00,63,503.0,498.73904
2015-02-09 09:00:00,58,1941.0000000000002,1185.6285
2015-12-13 07:00:00,83,334.99999999999994,270.44794
2015-07-02 19:00:00,97,131.0,415.16745
2015-05-17 10:00:00,86,2660.0,2734.2856
2015-10-26 22:00:00,46,560.0,522.3142
2015-03-19 13:00:00,4,329.0,660.8252
2015-04-20 12:00:00,81,1362.0,732.8966
2015-11-22 05:00:00,73,145.0,125.76463
2015-10-16 23:00:00,25,343.00000000000006,480.98114
